Datum,Stock price
2020-05-06 15:00:00,0.8813932100462836
2020-05-06 16:00:00,0.8841635712656073
2020-05-06 17:00:00,0.8766338975153152
2020-05-06 18:00:00,0.8831087844272584
2020-05-06 19:00:00,0.875656052174901
2020-05-06 20:00:00,0.8767702015883213
2020-05-06 21:00:00,0.8774757091117006
2020-05-06 22:00:00,0.8606406603955207
2020-05-06 23:00:00,0.8585946944960728
2020-05-07 00:00:00,0.8635093522472632
2020-05-07 01:00:00,0.8565136561794366
2020-05-07 02:00:00,0.8492148689955845
2020-05-07 03:00:00,0.847996907087162
2020-05-07 04:00:00,0.8559890713843665
2020-05-07 05:00:00,0.8425804365814822
2020-05-07 06:00:00,0.8283662846137372
2020-05-07 07:00:00,0.8249270863981125
2020-05-07 08:00:00,0.830189341685283
2020-05-07 09:00:00,0.8396761068098427
2020-05-07 10:00:00,0.8408312360450202
2020-05-07 11:00:00,0.8454273799844916
2020-05-07 12:00:00,0.8515474278760147
2020-05-07 13:00:00,0.8648338829536757
2020-05-07 14:00:00,0.8755370297992561
2020-05-07 15:00:00,0.8810752724119473
2020-05-07 16:00:00,0.873740681235788
2020-05-07 17:00:00,0.873859426873938
2020-05-07 18:00:00,0.8846149189244878
2020-05-07 19:00:00,0.889972669227401
2020-05-07 20:00:00,0.9042341061057753
2020-05-07 21:00:00,0.912528813129533
2020-05-07 22:00:00,0.9036276951462877
2020-05-07 23:00:00,0.9107310010963957
2020-05-08 00:00:00,0.919797351498094
2020-05-08 01:00:00,0.9157426776423901
2020-05-08 02:00:00,0.9151889346204078
2020-05-08 03:00:00,0.9001198680234342
2020-05-08 04:00:00,0.9260772898646684
2020-05-08 05:00:00,0.9285782450445276
2020-05-08 06:00:00,0.9370066329326129
2020-05-08 07:00:00,0.9088356946730389
2020-05-08 08:00:00,0.9117376136873597
2020-05-08 09:00:00,0.9061995755591368
2020-05-08 10:00:00,0.9004307280568847
2020-05-08 11:00:00,0.9018249993885683
2020-05-08 12:00:00,0.9051289186051461
2020-05-08 13:00:00,0.907729522262806
2020-05-08 14:00:00,0.9077206393786643
2020-05-08 15:00:00,0.9136670439967922
2020-05-08 16:00:00,0.8997899769272371
2020-05-08 17:00:00,0.9095404516743382
2020-05-08 18:00:00,0.9181485922324196
2020-05-08 19:00:00,0.9152549345069654
2020-05-08 20:00:00,0.9219174912610478
2020-05-08 21:00:00,0.924461468757141
2020-05-08 22:00:00,0.925894371672082
2020-05-08 23:00:00,0.9223500786789198
2020-05-09 00:00:00,0.9199413377539454
2020-05-09 01:00:00,0.9219835293364785
2020-05-09 02:00:00,0.9156590274534221
2020-05-09 03:00:00,0.9068852947800725
2020-05-09 04:00:00,0.9200125849374601
2020-05-09 05:00:00,0.9107119198668968
2020-05-09 06:00:00,0.8994466100211532
2020-05-09 07:00:00,0.8916522427914617
2020-05-09 08:00:00,0.8942983451155261
2020-05-09 09:00:00,0.8915878494626982
2020-05-09 10:00:00,0.888342259042562
2020-05-09 11:00:00,0.9029969666029544
2020-05-09 12:00:00,0.918900127925908
2020-05-09 13:00:00,0.9262505035355156
2020-05-09 14:00:00,0.9080982257306557
2020-05-09 15:00:00,0.9084242499744826
2020-05-09 16:00:00,0.903562372547508
2020-05-09 17:00:00,0.9100798544072379
2020-05-09 18:00:00,0.9156237090041022
2020-05-09 19:00:00,0.9078149445375961
2020-05-09 20:00:00,0.9063540080733011
2020-05-09 21:00:00,0.9033525235854886
2020-05-09 22:00:00,0.9053442449826818
2020-05-09 23:00:00,0.9173156927413335
2020-05-10 00:00:00,0.9237196303569655
2020-05-10 01:00:00,0.9251346327365482
2020-05-10 02:00:00,0.9244272367046228
2020-05-10 03:00:00,0.9227374131574418
2020-05-10 04:00:00,0.9209391160186357
2020-05-10 05:00:00,0.9241828679771901
2020-05-10 06:00:00,0.9238886779073071
2020-05-10 07:00:00,0.9164636545458772
2020-05-10 08:00:00,0.9542539480238288
2020-05-10 09:00:00,0.946918400219805
2020-05-10 10:00:00,0.949966264369942
2020-05-10 11:00:00,0.9439657603965658
2020-05-10 12:00:00,0.949067961335431
2020-05-10 13:00:00,0.9369997964007482
2020-05-10 14:00:00,0.9446879846333203
2020-05-10 15:00:00,0.9467649056342512
2020-05-10 16:00:00,0.9412266442013164
2020-05-10 17:00:00,0.9429907290114673
2020-05-10 18:00:00,0.9295902347039163
2020-05-10 19:00:00,0.9313115590791525
2020-05-10 20:00:00,0.9372366074772093
2020-05-10 21:00:00,0.9284368577227698
2020-05-10 22:00:00,0.9353292129617132
2020-05-10 23:00:00,0.9434972962131113
2020-05-11 00:00:00,0.9469054613067865
2020-05-11 01:00:00,0.9457370220699514
2020-05-11 02:00:00,0.9281178177699082
2020-05-11 03:00:00,0.9227609370474689
2020-05-11 04:00:00,0.9115684675806361
2020-05-11 05:00:00,0.9221885920866822
2020-05-11 06:00:00,0.9374401763610257
2020-05-11 07:00:00,0.9358142259464493
2020-05-11 08:00:00,0.9328830529829307
2020-05-11 09:00:00,0.9248414896440506
2020-05-11 10:00:00,0.9195382789334801
2020-05-11 11:00:00,0.9077325913214247
2020-05-11 12:00:00,0.9195706161988919
2020-05-11 13:00:00,0.9307153546241627
2020-05-11 14:00:00,0.9337472736535789
2020-05-11 15:00:00,0.934254641488713
2020-05-11 16:00:00,0.9383888457974444
2020-05-11 17:00:00,0.9617793576808698
2020-05-11 18:00:00,0.9730253536803628
2020-05-11 19:00:00,0.979088775690872
2020-05-11 20:00:00,0.9642089582325081
2020-05-11 21:00:00,0.9782647441355989
2020-05-11 22:00:00,0.9817373558499461
2020-05-11 23:00:00,0.9768112442203384
2020-05-12 00:00:00,0.9763576535726248
2020-05-12 01:00:00,0.9792625343310652
2020-05-12 02:00:00,0.981681347557078
2020-05-12 03:00:00,0.9786858863664089
2020-05-12 04:00:00,0.9831622240910256
2020-05-12 05:00:00,0.9866239345641079
2020-05-12 06:00:00,1.000126391307106
2020-05-12 07:00:00,0.9941170157843834
2020-05-12 08:00:00,1.011899663208434
2020-05-12 09:00:00,1.0102538499454057
2020-05-12 10:00:00,1.0126792783151464
2020-05-12 11:00:00,1.024118530878455
2020-05-12 12:00:00,1.014915552583206
2020-05-12 13:00:00,1.0202964062108955
2020-05-12 14:00:00,1.0297103269026595
2020-05-12 15:00:00,1.0295460590648022
2020-05-12 16:00:00,1.0176437904082074
2020-05-12 17:00:00,0.9972211498377856
2020-05-12 18:00:00,1.0131959880645318
2020-05-12 19:00:00,1.0097894268043
2020-05-12 20:00:00,1.0108922573629564
2020-05-12 21:00:00,1.0080123240748058
2020-05-12 22:00:00,1.000011568533406
2020-05-12 23:00:00,1.0101799093181836
2020-05-13 00:00:00,1.0006137229626568
2020-05-13 01:00:00,0.9872165311907014
2020-05-13 02:00:00,0.9716575699156725
2020-05-13 03:00:00,0.9455914993484682
2020-05-13 04:00:00,0.9455209417072671
2020-05-13 05:00:00,0.9410565005321079
2020-05-13 06:00:00,0.9552155778371645
2020-05-13 07:00:00,0.9663462648841618
2020-05-13 08:00:00,0.9689946462489946
2020-05-13 09:00:00,0.9621010115000852
2020-05-13 10:00:00,0.9796460157391234
2020-05-13 11:00:00,0.9788108530027086
2020-05-13 12:00:00,0.9840291919806948
2020-05-13 13:00:00,0.9635030995187821
2020-05-13 14:00:00,0.9713659652707886
2020-05-13 15:00:00,0.9741871874032124
2020-05-13 16:00:00,0.9774925424836165
2020-05-13 17:00:00,0.9783292032784304
2020-05-13 18:00:00,0.9827504435253029
2020-05-13 19:00:00,0.9544702150948963
2020-05-13 20:00:00,0.9400302014178026
2020-05-13 21:00:00,0.9400537908783964
2020-05-13 22:00:00,0.9345216802150603
2020-05-13 23:00:00,0.9399591428968525
2020-05-14 00:00:00,0.9462537264872777
2020-05-14 01:00:00,0.9607782520455179
2020-05-14 02:00:00,0.9652710310136899
2020-05-14 03:00:00,0.9766654443618579
2020-05-14 04:00:00,0.9741161894977258
2020-05-14 05:00:00,0.9875556131847403
2020-05-14 06:00:00,0.984301693850836
2020-05-14 07:00:00,0.9700097017507036
2020-05-14 08:00:00,0.9599884303374162
2020-05-14 09:00:00,0.9554885688522111
2020-05-14 10:00:00,0.9461407815547392
2020-05-14 11:00:00,0.9552224100767734
2020-05-14 12:00:00,0.9565850112754235
2020-05-14 13:00:00,0.9471672113554528
2020-05-14 14:00:00,0.9375669217916421
2020-05-14 15:00:00,0.9544997646728643
2020-05-14 16:00:00,0.9549605000760406
2020-05-14 17:00:00,0.9418029694064851
2020-05-14 18:00:00,0.9516869361764543
2020-05-14 19:00:00,0.9450267794174562
2020-05-14 20:00:00,0.9346791562567491
2020-05-14 21:00:00,0.9405168814962619
2020-05-14 22:00:00,0.9528072318644205
2020-05-14 23:00:00,0.9443081954259376
2020-05-15 00:00:00,0.9401493825665156
2020-05-15 01:00:00,0.9469918893176745
2020-05-15 02:00:00,0.9445316924137713
2020-05-15 03:00:00,0.9187858715341457
2020-05-15 04:00:00,0.9158892502588168
2020-05-15 05:00:00,0.9319194533162568
2020-05-15 06:00:00,0.9248537967438312
2020-05-15 07:00:00,0.9281541028918008
2020-05-15 08:00:00,0.9192229709883923
2020-05-15 09:00:00,0.8861972196169748
2020-05-15 10:00:00,0.8921495050097951
2020-05-15 11:00:00,0.8919672303024163
2020-05-15 12:00:00,0.8922189473464994
2020-05-15 13:00:00,0.8975641893034141
2020-05-15 14:00:00,0.8906083678721475
2020-05-15 15:00:00,0.8934713310184544
2020-05-15 16:00:00,0.8928675388813059
2020-05-15 17:00:00,0.8841753566654287
2020-05-15 18:00:00,0.876867216253863
2020-05-15 19:00:00,0.8740501896530262
2020-05-15 20:00:00,0.8794035805723396
2020-05-15 21:00:00,0.8913464047302047
2020-05-15 22:00:00,0.8772456615105184
2020-05-15 23:00:00,0.8904802931124356
2020-05-16 00:00:00,0.8925044946008963
2020-05-16 01:00:00,0.8846117652640644
2020-05-16 02:00:00,0.8797858336697054
2020-05-16 03:00:00,0.8798819591064686
2020-05-16 04:00:00,0.883135164647018
2020-05-16 05:00:00,0.902075039405433
2020-05-16 06:00:00,0.8909831691186942
2020-05-16 07:00:00,0.870749115835951
2020-05-16 08:00:00,0.8944761987289253
2020-05-16 09:00:00,0.8911847510277333
2020-05-16 10:00:00,0.8899104743474525
2020-05-16 11:00:00,0.8988819669855115
2020-05-16 12:00:00,0.8950050579382008
2020-05-16 13:00:00,0.8848660907119243
2020-05-16 14:00:00,0.8799325914075878
2020-05-16 15:00:00,0.8861285248973865
2020-05-16 16:00:00,0.8894865088022362
2020-05-16 17:00:00,0.8842917176758786
2020-05-16 18:00:00,0.891368418872379
2020-05-16 19:00:00,0.9034785358627375
2020-05-16 20:00:00,0.9013500014985283
2020-05-16 21:00:00,0.8988393810714957
2020-05-16 22:00:00,0.8803619362142485
2020-05-16 23:00:00,0.8960388729773442
2020-05-17 00:00:00,0.8985558197630741
2020-05-17 01:00:00,0.9135997122033048
2020-05-17 02:00:00,0.908389478024
2020-05-17 03:00:00,0.8745498891916265
2020-05-17 04:00:00,0.8519608959343814
2020-05-17 05:00:00,0.8505595426102248
2020-05-17 06:00:00,0.8527367491051543
2020-05-17 07:00:00,0.8475306426345184
2020-05-17 08:00:00,0.8528186746165554
2020-05-17 09:00:00,0.8677099904744894
2020-05-17 10:00:00,0.8581847331742548
2020-05-17 11:00:00,0.8573901670971553
2020-05-17 12:00:00,0.843897730726195
2020-05-17 13:00:00,0.842907109060605
2020-05-17 14:00:00,0.8390400430128971
2020-05-17 15:00:00,0.8299787725072042
2020-05-17 16:00:00,0.8091283473212789
2020-05-17 17:00:00,0.8263388673302775
2020-05-17 18:00:00,0.8299577712537964
2020-05-17 19:00:00,0.8324275075643733
2020-05-17 20:00:00,0.8266368545935624
2020-05-17 21:00:00,0.8324857941574337
2020-05-17 22:00:00,0.8379287872779303
2020-05-17 23:00:00,0.8365488415716773
2020-05-18 00:00:00,0.8424296248026159
2020-05-18 01:00:00,0.8431474007309162
2020-05-18 02:00:00,0.8383686040687467
2020-05-18 03:00:00,0.8471937652332845
2020-05-18 04:00:00,0.8459480120075603
2020-05-18 05:00:00,0.8424724061946701
2020-05-18 06:00:00,0.8526686991343715
2020-05-18 07:00:00,0.8619735820713343
2020-05-18 08:00:00,0.8579562331827402
2020-05-18 09:00:00,0.8430798401013027
2020-05-18 10:00:00,0.8273524363527437
2020-05-18 11:00:00,0.8229113631291733
2020-05-18 12:00:00,0.8291499094434424
2020-05-18 13:00:00,0.8233395993916128
2020-05-18 14:00:00,0.8325851728416612
2020-05-18 15:00:00,0.8334000288742516
2020-05-18 16:00:00,0.8289947295818966
2020-05-18 17:00:00,0.8316061680642227
2020-05-18 18:00:00,0.830290878320897
2020-05-18 19:00:00,0.8229471434169885
2020-05-18 20:00:00,0.8091875821782948
2020-05-18 21:00:00,0.8023113822941932
2020-05-18 22:00:00,0.8206113371309391
2020-05-18 23:00:00,0.8198374983877469
2020-05-19 00:00:00,0.8153360256542471
2020-05-19 01:00:00,0.8074353336675175
2020-05-19 02:00:00,0.816004308662497
2020-05-19 03:00:00,0.8191106220359559
2020-05-19 04:00:00,0.8016641952718292
2020-05-19 05:00:00,0.8134602206515524
2020-05-19 06:00:00,0.8217302851819014
2020-05-19 07:00:00,0.8199772282153058
2020-05-19 08:00:00,0.8324538847532444
2020-05-19 09:00:00,0.8351198576637258
2020-05-19 10:00:00,0.8315706031536847
2020-05-19 11:00:00,0.8283129179957882
2020-05-19 12:00:00,0.8488118032776557
2020-05-19 13:00:00,0.8444390598527283
2020-05-19 14:00:00,0.8461718588932959
2020-05-19 15:00:00,0.8470409700243129
2020-05-19 16:00:00,0.8629075920351621
2020-05-19 17:00:00,0.8612423231831884
2020-05-19 18:00:00,0.859182271036629
2020-05-19 19:00:00,0.8689328920778433
2020-05-19 20:00:00,0.8517650774758069
2020-05-19 21:00:00,0.8541589965913883
2020-05-19 22:00:00,0.8551924601525566
2020-05-19 23:00:00,0.8443367513525948
2020-05-20 00:00:00,0.8549628306100502
2020-05-20 01:00:00,0.8514072313533021
2020-05-20 02:00:00,0.8542263214312071
2020-05-20 03:00:00,0.8585674038925964
2020-05-20 04:00:00,0.8528546122818118
2020-05-20 05:00:00,0.8549247314667158
2020-05-20 06:00:00,0.8471280046286929
2020-05-20 07:00:00,0.8527086108797541
2020-05-20 08:00:00,0.8463509680233813
2020-05-20 09:00:00,0.8500412506955715
2020-05-20 10:00:00,0.8384008968663121
2020-05-20 11:00:00,0.8457820556292414
2020-05-20 12:00:00,0.8406779605320595
2020-05-20 13:00:00,0.8344619250558782
2020-05-20 14:00:00,0.8402494595951318
2020-05-20 15:00:00,0.8416579264421158
2020-05-20 16:00:00,0.8445855076305094
2020-05-20 17:00:00,0.846918658146215
2020-05-20 18:00:00,0.8345388483491777
2020-05-20 19:00:00,0.8474964155000535
2020-05-20 20:00:00,0.8561239625641733
2020-05-20 21:00:00,0.8407299905863628
2020-05-20 22:00:00,0.8323996803526205
2020-05-20 23:00:00,0.8257930150093246
2020-05-21 00:00:00,0.8231201173192573
2020-05-21 01:00:00,0.8183647061343111
2020-05-21 02:00:00,0.8052286863565205
2020-05-21 03:00:00,0.8101563681205992
2020-05-21 04:00:00,0.8006673571993697
2020-05-21 05:00:00,0.8158640445867239
2020-05-21 06:00:00,0.8108314693646712
2020-05-21 07:00:00,0.8144693238398506
2020-05-21 08:00:00,0.806006780979167
2020-05-21 09:00:00,0.814759801370312
2020-05-21 10:00:00,0.7980510453433628
2020-05-21 11:00:00,0.8045125328206422
2020-05-21 12:00:00,0.8199837984610155
2020-05-21 13:00:00,0.8172886092597587
2020-05-21 14:00:00,0.8175487385489169
2020-05-21 15:00:00,0.8205100336594772
2020-05-21 16:00:00,0.8233696466543873
2020-05-21 17:00:00,0.8117300456667408
2020-05-21 18:00:00,0.8142380930573133
2020-05-21 19:00:00,0.796664367600741
2020-05-21 20:00:00,0.7965317243524315
2020-05-21 21:00:00,0.8001262033562279
2020-05-21 22:00:00,0.8018669726110905
2020-05-21 23:00:00,0.7945517184584877
2020-05-22 00:00:00,0.7833713661819827
2020-05-22 01:00:00,0.7892796708452968
2020-05-22 02:00:00,0.7850075727321989
2020-05-22 03:00:00,0.7895165705841983
2020-05-22 04:00:00,0.7857742385368238
2020-05-22 05:00:00,0.7964528466003766
2020-05-22 06:00:00,0.7925988748487275
2020-05-22 07:00:00,0.7997687232749314
2020-05-22 08:00:00,0.809633006019413
2020-05-22 09:00:00,0.814660396194493
2020-05-22 10:00:00,0.8115245430484233
2020-05-22 11:00:00,0.8071831472291117
2020-05-22 12:00:00,0.8028900842341152
2020-05-22 13:00:00,0.8053774886020444
2020-05-22 14:00:00,0.82804071581676
2020-05-22 15:00:00,0.8402325347764666
2020-05-22 16:00:00,0.8385585594600613
2020-05-22 17:00:00,0.8321840186692421
2020-05-22 18:00:00,0.8554176781679429
2020-05-22 19:00:00,0.861562912342302
2020-05-22 20:00:00,0.8732232815716086
2020-05-22 21:00:00,0.8809081804599701
2020-05-22 22:00:00,0.8833446348179854
2020-05-22 23:00:00,0.8934674014393914
2020-05-23 00:00:00,0.8727907573427054
2020-05-23 01:00:00,0.8859820666668546
2020-05-23 02:00:00,0.8889757391233692
2020-05-23 03:00:00,0.8880867670843627
2020-05-23 04:00:00,0.8787149369362269
2020-05-23 05:00:00,0.8755931767367147
2020-05-23 06:00:00,0.8849012593726554
2020-05-23 07:00:00,0.870422439901242
2020-05-23 08:00:00,0.8796034057370945
2020-05-23 09:00:00,0.8849794748135661
2020-05-23 10:00:00,0.8760592936975742
2020-05-23 11:00:00,0.8624555626181487
2020-05-23 12:00:00,0.8702205019942213
2020-05-23 13:00:00,0.8730431276351046
2020-05-23 14:00:00,0.8762566450297696
2020-05-23 15:00:00,0.8818483517472604
2020-05-23 16:00:00,0.8867235612771762
2020-05-23 17:00:00,0.8693570269692097
2020-05-23 18:00:00,0.864982354222201
2020-05-23 19:00:00,0.8685352380539879
2020-05-23 20:00:00,0.8663036243721493
2020-05-23 21:00:00,0.8722274506630078
2020-05-23 22:00:00,0.8581236409587627
2020-05-23 23:00:00,0.8531584367677965
2020-05-24 00:00:00,0.8595888641382269
2020-05-24 01:00:00,0.8647602393534143
2020-05-24 02:00:00,0.8693334857220922
2020-05-24 03:00:00,0.868491818648593
2020-05-24 04:00:00,0.8826123095374263
2020-05-24 05:00:00,0.8935025747557307
2020-05-24 06:00:00,0.8987408030423379
2020-05-24 07:00:00,0.8845584117163711
2020-05-24 08:00:00,0.881085755529268
2020-05-24 09:00:00,0.8733929799965482
2020-05-24 10:00:00,0.8654276426957176
2020-05-24 11:00:00,0.8521235437571871
2020-05-24 12:00:00,0.8403339720345986
2020-05-24 13:00:00,0.8426636617066938
2020-05-24 14:00:00,0.8332581918161971
2020-05-24 15:00:00,0.8315910303158764
2020-05-24 16:00:00,0.8341234002349416
2020-05-24 17:00:00,0.843724101404289
2020-05-24 18:00:00,0.8436281995545275
2020-05-24 19:00:00,0.8357192135996856
2020-05-24 20:00:00,0.8317439235317193
2020-05-24 21:00:00,0.8159513510560598
2020-05-24 22:00:00,0.7925185217302041
2020-05-24 23:00:00,0.781558379467193
2020-05-25 00:00:00,0.7952991747158853
2020-05-25 01:00:00,0.81465080378547
2020-05-25 02:00:00,0.8004991306466854
2020-05-25 03:00:00,0.806807558648324
2020-05-25 04:00:00,0.8094494440104874
2020-05-25 05:00:00,0.8067296346272881
2020-05-25 06:00:00,0.8078107844144147
2020-05-25 07:00:00,0.8128056864578894
2020-05-25 08:00:00,0.812862577892168
2020-05-25 09:00:00,0.8171197500347341
2020-05-25 10:00:00,0.8114939083219235
2020-05-25 11:00:00,0.8092842344707283
2020-05-25 12:00:00,0.8032539496338896
2020-05-25 13:00:00,0.7794932841875024
2020-05-25 14:00:00,0.7721504641386986
2020-05-25 15:00:00,0.7619402921166629
2020-05-25 16:00:00,0.7436420871890096
2020-05-25 17:00:00,0.736944484256615
2020-05-25 18:00:00,0.729971329420562
2020-05-25 19:00:00,0.7443304311861841
2020-05-25 20:00:00,0.7408253444081448
2020-05-25 21:00:00,0.7474661858362601
2020-05-25 22:00:00,0.7510924284862015
2020-05-25 23:00:00,0.7457329271627265
2020-05-26 00:00:00,0.7496444487128605
2020-05-26 01:00:00,0.7398093343984306
2020-05-26 02:00:00,0.7456266993022996
2020-05-26 03:00:00,0.7506199060447976
2020-05-26 04:00:00,0.7450834309123838
2020-05-26 05:00:00,0.7607914383514246
2020-05-26 06:00:00,0.7644716426334487
2020-05-26 07:00:00,0.7651192588399898
2020-05-26 08:00:00,0.7606587192533578
2020-05-26 09:00:00,0.772913795752873
2020-05-26 10:00:00,0.7779573064934955
2020-05-26 11:00:00,0.7942074899790242
2020-05-26 12:00:00,0.8134878208086348
2020-05-26 13:00:00,0.8057474343156363
2020-05-26 14:00:00,0.8043671546984085
2020-05-26 15:00:00,0.8197923908962723
2020-05-26 16:00:00,0.8256360246939024
2020-05-26 17:00:00,0.8437308645935824
2020-05-26 18:00:00,0.842829368243742
2020-05-26 19:00:00,0.8608390647671266
2020-05-26 20:00:00,0.8642082101909203
2020-05-26 21:00:00,0.8510685632005432
2020-05-26 22:00:00,0.8624064887422075
2020-05-26 23:00:00,0.8561287385341977
2020-05-27 00:00:00,0.8675177306296463
2020-05-27 01:00:00,0.883546081458538
2020-05-27 02:00:00,0.8917412302444324
2020-05-27 03:00:00,0.8851747384503448
2020-05-27 04:00:00,0.891992308991852
2020-05-27 05:00:00,0.8986889202004621
2020-05-27 06:00:00,0.9007874193597147
2020-05-27 07:00:00,0.898606975743625
2020-05-27 08:00:00,0.9032685567682476
2020-05-27 09:00:00,0.8875953775079113
2020-05-27 10:00:00,0.877979943348049
2020-05-27 11:00:00,0.8716016694030534
2020-05-27 12:00:00,0.8620088734775199
2020-05-27 13:00:00,0.8574826491728246
2020-05-27 14:00:00,0.8609929084542688
2020-05-27 15:00:00,0.8525907256275743
2020-05-27 16:00:00,0.8497915844347308
2020-05-27 17:00:00,0.8484102217903824
2020-05-27 18:00:00,0.8549866608720528
2020-05-27 19:00:00,0.8472185453893545
2020-05-27 20:00:00,0.8489789819567553
2020-05-27 21:00:00,0.8478317555099043
2020-05-27 22:00:00,0.8384535377525426
2020-05-27 23:00:00,0.8262029224593957
2020-05-28 00:00:00,0.8368075248352825
2020-05-28 01:00:00,0.8385736202304531
2020-05-28 02:00:00,0.8393530642886581
2020-05-28 03:00:00,0.8264248405646132
2020-05-28 04:00:00,0.8113401222764602
2020-05-28 05:00:00,0.8151534245524237
2020-05-28 06:00:00,0.8149142297271987
2020-05-28 07:00:00,0.820062831748147
2020-05-28 08:00:00,0.843751420239185
2020-05-28 09:00:00,0.8482904702586531
2020-05-28 10:00:00,0.8427166923830812
2020-05-28 11:00:00,0.8562873386606765
2020-05-28 12:00:00,0.8522783459229457
2020-05-28 13:00:00,0.8498343616633937
2020-05-28 14:00:00,0.845957691300243
2020-05-28 15:00:00,0.84461360815026
2020-05-28 16:00:00,0.8455721016572779
2020-05-28 17:00:00,0.840474614957558
2020-05-28 18:00:00,0.8359576211616233
2020-05-28 19:00:00,0.8423560779924292
2020-05-28 20:00:00,0.8440967171381163
2020-05-28 21:00:00,0.8427678622880929
2020-05-28 22:00:00,0.840171286049681
2020-05-28 23:00:00,0.8374403988356844
2020-05-29 00:00:00,0.8458379632769895
2020-05-29 01:00:00,0.8451831192474797
2020-05-29 02:00:00,0.8405543614628858
2020-05-29 03:00:00,0.8295107384903011
2020-05-29 04:00:00,0.8230437473133047
2020-05-29 05:00:00,0.8245180116409206
2020-05-29 06:00:00,0.8429333312407108
2020-05-29 07:00:00,0.8451143565039612
2020-05-29 08:00:00,0.8567545012778742
2020-05-29 09:00:00,0.860847868032253
2020-05-29 10:00:00,0.858155005842099
2020-05-29 11:00:00,0.8483611968588031
2020-05-29 12:00:00,0.8400217049341611
2020-05-29 13:00:00,0.8250608764152351
2020-05-29 14:00:00,0.8222511221626415
2020-05-29 15:00:00,0.8190949714194803
2020-05-29 16:00:00,0.826286643315827
2020-05-29 17:00:00,0.8267696364658561
2020-05-29 18:00:00,0.8229688792627987
2020-05-29 19:00:00,0.8171174648205887
2020-05-29 20:00:00,0.8188001703304733
2020-05-29 21:00:00,0.8164750658071297
2020-05-29 22:00:00,0.8073484326723949
2020-05-29 23:00:00,0.8171766300371246
2020-05-30 00:00:00,0.822744080476363
2020-05-30 01:00:00,0.8078288233978842
2020-05-30 02:00:00,0.8116038094297803
2020-05-30 03:00:00,0.8188032985244366
2020-05-30 04:00:00,0.809358859523577
2020-05-30 05:00:00,0.8171054751456922
2020-05-30 06:00:00,0.7947017838136639
2020-05-30 07:00:00,0.7916983424073195
2020-05-30 08:00:00,0.7938817460299861
2020-05-30 09:00:00,0.781341005984409
2020-05-30 10:00:00,0.7847954316717018
2020-05-30 11:00:00,0.7943382138565959
2020-05-30 12:00:00,0.7907250924381815
2020-05-30 13:00:00,0.8046516353701346
2020-05-30 14:00:00,0.8156278014597652
2020-05-30 15:00:00,0.7999423043353475
2020-05-30 16:00:00,0.8002478959067418
2020-05-30 17:00:00,0.8086735850788135
2020-05-30 18:00:00,0.794154728715474
2020-05-30 19:00:00,0.8022923254755061
2020-05-30 20:00:00,0.802569988496457
2020-05-30 21:00:00,0.8074686406101539
2020-05-30 22:00:00,0.8189135228113761
2020-05-30 23:00:00,0.8127340022095448
2020-05-31 00:00:00,0.8174945190782793
2020-05-31 01:00:00,0.8291434760207221
2020-05-31 02:00:00,0.8342258153257487
2020-05-31 03:00:00,0.8426367538664963
2020-05-31 04:00:00,0.8360787687023237
2020-05-31 05:00:00,0.8348847447564146
2020-05-31 06:00:00,0.8237637249730475
2020-05-31 07:00:00,0.8157456308493195
2020-05-31 08:00:00,0.7935056267145705
2020-05-31 09:00:00,0.7915033799666327
2020-05-31 10:00:00,0.7972598309163093
2020-05-31 11:00:00,0.8051227444613797
2020-05-31 12:00:00,0.7976092980569489
2020-05-31 13:00:00,0.8033931760716327
2020-05-31 14:00:00,0.8093107843272738
2020-05-31 15:00:00,0.8164291523483
2020-05-31 16:00:00,0.8254196403488147
2020-05-31 17:00:00,0.8439488911803228
2020-05-31 18:00:00,0.8518297931515892
2020-05-31 19:00:00,0.8471125793646943
2020-05-31 20:00:00,0.8558907597570493
2020-05-31 21:00:00,0.849455937098339
2020-05-31 22:00:00,0.8420594159052517
2020-05-31 23:00:00,0.8485098633617115
2020-06-01 00:00:00,0.8606587232323
2020-06-01 01:00:00,0.8788222844317145
2020-06-01 02:00:00,0.8827227297230535
2020-06-01 03:00:00,0.8794795583473353
2020-06-01 04:00:00,0.8772949362315666
2020-06-01 05:00:00,0.8912075508822167
2020-06-01 06:00:00,0.8629246563589441
2020-06-01 07:00:00,0.8686266322714461
2020-06-01 08:00:00,0.8719519682348632
2020-06-01 09:00:00,0.8680760814297407
2020-06-01 10:00:00,0.8706366508657504
2020-06-01 11:00:00,0.8775842222090464
2020-06-01 12:00:00,0.873631148496442
2020-06-01 13:00:00,0.8660211394170504
2020-06-01 14:00:00,0.8603990720896549
2020-06-01 15:00:00,0.8523025341168592
2020-06-01 16:00:00,0.8610144537154577
2020-06-01 17:00:00,0.8586170734353351
2020-06-01 18:00:00,0.8492001637103345
2020-06-01 19:00:00,0.858774078253066
2020-06-01 20:00:00,0.857712681639001
2020-06-01 21:00:00,0.8696330966623087
2020-06-01 22:00:00,0.8540299696473385
2020-06-01 23:00:00,0.8401510832656347
2020-06-02 00:00:00,0.8288195497695238
2020-06-02 01:00:00,0.8348433901212295
2020-06-02 02:00:00,0.8352504734496823
2020-06-02 03:00:00,0.8452049288642342
2020-06-02 04:00:00,0.8335551368487959
2020-06-02 05:00:00,0.8223060041321995
